,time,trapSepX,PSD1ForceX,PSD2ForceX,MirrorX,forceX
8066,16.168,3440.257820618408,-1.2667477764794612,1.080182195782509,3440.257820618408,1.1734649861309852
8067,16.17,3440.404864402799,-1.4028305467181728,0.9098069358625,3440.404864402799,1.1563187412903364
8068,16.172,3440.9234220077,-1.1938879923965577,0.8323368460441966,3440.9234220077,1.013112419220377
8069,16.174,3441.668786759498,-1.091868494128119,0.8217675798393966,3441.668786759498,0.9568180369837578
8070,16.176,3442.081104274567,-0.8265315624986146,0.6783898885901214,3442.081104274567,0.752460725544368
8071,16.178,3442.1945581353443,-0.9349995329493176,0.770871543791509,3442.1945581353443,0.8529355383704134
8072,16.18,3442.3629537388065,-1.1927224451572438,0.9398320158604163,3442.3629537388065,1.0662772305088302
8073,16.182,3442.937417495934,-1.565774255975439,0.9212960622545624,3442.937417495934,1.2435351591150008
8074,16.184,3443.6326318251504,-1.1563270526984724,0.8807258156445162,3443.6326318251504,1.0185264341714944
8075,16.186,3444.026128414991,-0.7805301524095315,0.2996736501755642,3444.026128414991,0.5401019012925479
8076,16.188,3444.2465603477704,-0.8104411623397667,0.6958348040197113,3444.2465603477704,0.753137983179739
8077,16.19,3444.339060649763,-0.6738107593202719,0.725238965101,3444.339060649763,0.699524862210636
8078,16.192,3444.9483503038073,-1.3335381990358555,1.0378741204580562,3444.9483503038073,1.1857061597469558
8079,16.194,3445.6526515284495,-0.5975194851476857,1.116063831201142,3445.6526515284495,0.8567916581744138
8080,16.196,3446.0807304325626,-0.7292111895435839,1.2932121398742635,3446.0807304325626,1.0112116647089238
8081,16.198,3446.2664956443914,-1.309388747664012,0.9645725513573578,3446.2664956443914,1.136980649510685
8082,16.2,3446.3853628768256,-1.1940595925512847,0.6576454554015682,3446.3853628768256,0.9258525239764264
8083,16.202,3446.9596485836055,-1.14857118740909,0.7437253018984352,3446.9596485836055,0.9461482446537626
8084,16.204,3447.6487471713176,-1.2572130665367771,1.6021256801951433,3447.6487471713176,1.4296693733659602
8085,16.206,3448.035276431196,-0.9282076039551124,1.1345253595943745,3448.035276431196,1.0313664817747434
8086,16.208,3448.28747946303,-1.112553623093687,0.5921349656407432,3448.28747946303,0.852344294367215
8087,16.21,3448.3897494125704,-1.0321811380662138,0.9966320977027747,3448.3897494125704,1.0144066178844944
8088,16.212,3448.9296892616912,-1.018219451934435,0.8586408426145795,3448.9296892616912,0.9384301472745072
8089,16.214,3449.6892330297173,-1.591980344179311,0.5473217731004704,3449.6892330297173,1.0696510586398906
8090,16.216,3450.066392936639,-0.6772401973901555,0.3873929777844629,3450.066392936639,0.5323165875873093
8091,16.218,3450.260002092407,-0.9043659555514059,0.8923882464602181,3450.260002092407,0.8983771010058119
8092,16.22,3450.3400356476327,-0.6689395208471821,0.6431538032894291,3450.3400356476327,0.6560466620683056
8093,16.222,3450.950561355158,-0.9939661170608582,0.9906530950870264,3450.950561355158,0.9923096060739423
8094,16.224,3451.68253503185,-1.5171978175555025,0.6940973297110842,3451.68253503185,1.1056475736332934
